,YEAR,SAMPLE,SERIAL,CBSERIAL,HHWT,CLUSTER,STATEFIP,COUNTYFIP,STRATA,GQ,OWNERSHP,OWNERSHPD,MORTGAGE,MORTGAG2,MORTAMT1,MORTAMT2,RENT,RENTGRS,HHINCOME,PERNUM,PERWT,SEX,AGE,IND,INCTOT,INCWAGE
26412,2018,201801,410190,2.018E+12,73,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1800,2100,81800,2,80,1,42,770,41000,41000
26413,2018,201801,410190,2.018E+12,73,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1800,2100,81800,3,97,1,13,0,9999999,999999
26414,2018,201801,410190,2.018E+12,73,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1800,2100,81800,4,71,2,10,0,9999999,999999
26415,2018,201801,410190,2.018E+12,73,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1800,2100,81800,5,98,2,3,0,9999999,999999
26416,2018,201801,410191,2.018E+12,231,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1400,1430,40000,1,231,1,43,770,30000,30000
26417,2018,201801,410191,2.018E+12,231,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1400,1430,40000,2,220,2,41,9290,10000,0
26418,2018,201801,410191,2.018E+12,231,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1400,1430,40000,3,181,2,15,0,0,999999
26419,2018,201801,410192,2.018E+12,85,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,90880,1,85,2,62,0,44280,0
26420,2018,201801,410192,2.018E+12,85,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,90880,2,78,1,63,680,46600,0
26421,2018,201801,410193,2.018E+12,75,2.018E+12,15,3,30815,1,1,13,3,1,2500,0,0,0,173000,1,75,1,57,9590,80000,80000
26422,2018,201801,410193,2.018E+12,75,2.018E+12,15,3,30815,1,1,13,3,1,2500,0,0,0,173000,2,79,2,60,9590,93000,80000
26423,2018,201801,410194,2.018E+12,125,2.018E+12,15,3,30515,1,2,22,0,0,0,0,1500,1600,70000,1,125,1,45,6290,70000,70000
26424,2018,201801,410195,2.018E+12,219,2.018E+12,15,3,30615,1,2,21,0,0,0,0,0,0,0,1,218,2,50,0,0,0
26425,2018,201801,410196,2.018E+12,179,2.018E+12,15,0,10015,1,1,13,3,1,2300,0,0,0,110000,1,179,1,50,7380,80000,80000
26426,2018,201801,410196,2.018E+12,179,2.018E+12,15,0,10015,1,1,13,3,1,2300,0,0,0,110000,2,113,2,50,770,30000,30000
26427,2018,201801,410197,2.018E+12,101,2.018E+12,15,3,30215,1,2,22,0,0,0,0,2100,2150,18000,1,101,1,48,8680,18000,18000
26428,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,1,32,2,62,0,0,0
26429,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,2,85,2,33,7980,13400,13400
26430,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,3,83,2,32,6180,7000,7000
26431,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,4,50,2,10,0,9999999,999999
26432,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,5,46,1,7,0,9999999,999999
26433,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,6,45,1,5,0,9999999,999999
26434,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,7,59,1,23,770,34000,34000
26435,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,8,43,1,58,3680,123800,125000
26436,2018,201801,410198,2.018E+12,33,2.018E+12,15,3,30115,1,1,12,1,0,0,0,0,0,258200,9,54,1,37,8660,80000,80000
26437,2018,201801,410199,2.018E+12,39,2.018E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,74000,1,38,1,39,7290,66000,36000
26438,2018,201801,410199,2.018E+12,39,2.018E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,74000,2,107,2,39,8290,8000,8000
26439,2018,201801,410199,2.018E+12,39,2.018E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,74000,3,78,2,7,0,9999999,999999
26440,2018,201801,410199,2.018E+12,39,2.018E+12,15,0,10015,1,1,13,3,1,1500,0,0,0,74000,4,108,2,4,0,9999999,999999
26441,2018,201801,410200,2.018E+12,221,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1700,2425,83400,1,222,1,46,6380,30000,30000
26442,2018,201801,410200,2.018E+12,221,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1700,2425,83400,2,205,1,27,0,6000,0
26443,2018,201801,410200,2.018E+12,221,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1700,2425,83400,3,180,1,23,7790,36400,34000
26444,2018,201801,410200,2.018E+12,221,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1700,2425,83400,4,258,2,21,7970,11000,11000
26445,2018,201801,410200,2.018E+12,221,2.018E+12,15,3,30615,1,2,22,0,0,0,0,1700,2425,83400,5,222,1,18,0,0,0
26446,2018,201801,410201,2.018E+12,154,2.018E+12,15,0,10015,1,2,22,0,0,0,0,380,813,35000,1,155,1,56,8660,35000,35000
26447,2018,201801,410202,2.018E+12,27,2.018E+12,15,1,20015,1,2,21,0,0,0,0,0,0,39000,1,26,1,45,770,39000,39000
26448,2018,201801,410202,2.018E+12,27,2.018E+12,15,1,20015,1,2,21,0,0,0,0,0,0,39000,2,59,1,19,8680,0,0
26449,2018,201801,410203,2.018E+12,48,2.018E+12,15,3,30415,1,1,13,3,1,2400,0,0,0,16800,1,48,2,59,7860,0,0
26450,2018,201801,410203,2.018E+12,48,2.018E+12,15,3,30415,1,1,13,3,1,2400,0,0,0,16800,2,48,1,66,0,4800,0
26451,2018,201801,410203,2.018E+12,48,2.018E+12,15,3,30415,1,1,13,3,1,2400,0,0,0,16800,3,70,2,44,5381,12000,12000
26452,2018,201801,410204,2.018E+12,79,2.018E+12,15,3,30715,1,2,22,0,0,0,0,760,760,19200,1,79,1,80,0,19200,0
26453,2018,201801,410205,2.018E+12,435,2.018E+12,15,0,10015,1,2,21,0,0,0,0,0,0,39600,1,435,2,78,0,39600,0
26454,2018,201801,410206,2.018E+12,84,2.018E+12,15,3,30515,1,1,13,3,4,1400,450,0,0,40900,1,85,2,74,0,7200,0
26455,2018,201801,410206,2.018E+12,84,2.018E+12,15,3,30515,1,1,13,3,4,1400,450,0,0,40900,2,86,1,77,0,33700,0
26456,2018,201801,410207,2.018E+12,197,2.018E+12,15,3,30315,1,2,22,0,0,0,0,1800,2080,137060,1,197,1,48,8191,72030,65000
26457,2018,201801,410207,2.018E+12,197,2.018E+12,15,3,30315,1,2,22,0,0,0,0,1800,2080,137060,2,157,2,41,8180,65030,65000
26458,2018,201801,410208,2.018E+12,37,2.018E+12,15,3,30115,1,1,13,3,4,2600,220,0,0,66900,1,36,2,43,170,24000,24000
26459,2018,201801,410208,2.018E+12,37,2.018E+12,15,3,30115,1,1,13,3,4,2600,220,0,0,66900,2,59,1,19,8680,19100,19100
26460,2018,201801,410208,2.018E+12,37,2.018E+12,15,3,30115,1,1,13,3,4,2600,220,0,0,66900,3,64,1,15,0,0,999999
26461,2018,201801,410208,2.018E+12,37,2.018E+12,15,3,30115,1,1,13,3,4,2600,220,0,0,66900,4,56,2,55,0,0,0
26462,2018,201801,410208,2.018E+12,37,2.018E+12,15,3,30115,1,1,13,3,4,2600,220,0,0,66900,5,61,1,48,6180,23800,25000
26463,2018,201801,410209,2.018E+12,70,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1200,1354,89000,1,70,1,50,7860,65000,65000
26464,2018,201801,410209,2.018E+12,70,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1200,1354,89000,2,110,2,46,7860,24000,24000
26465,2018,201801,410209,2.018E+12,70,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1200,1354,89000,3,485,1,18,170,0,0
26466,2018,201801,410209,2.018E+12,70,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1200,1354,89000,4,118,2,13,0,9999999,999999
26467,2018,201801,410210,2.018E+12,52,2.018E+12,15,0,10015,1,1,13,3,1,1300,0,0,0,1700,1,51,1,39,0,1700,0
26468,2018,201801,410210,2.018E+12,52,2.018E+12,15,0,10015,1,1,13,3,1,1300,0,0,0,1700,2,36,2,4,0,9999999,999999
26469,2018,201801,410211,2.018E+12,36,2.018E+12,15,3,30415,1,2,22,0,0,0,0,1900,1900,80000,1,36,2,30,7270,80000,80000
26470,2018,201801,410212,2.018E+12,69,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1300,1320,109000,1,68,2,39,7490,20000,20000
26471,2018,201801,410212,2.018E+12,69,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1300,1320,109000,2,66,1,40,7870,89000,82000
26472,2018,201801,410212,2.018E+12,69,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1300,1320,109000,3,79,2,5,0,9999999,999999
26473,2018,201801,410213,2.018E+12,82,2.018E+12,15,3,30315,1,1,13,3,1,2300,0,0,0,179000,1,82,1,65,7870,170000,170000
26474,2018,201801,410213,2.018E+12,82,2.018E+12,15,3,30315,1,1,13,3,1,2300,0,0,0,179000,2,66,2,56,7460,9000,9000
26475,2018,201801,410214,2.018E+12,32,2.018E+12,15,0,10015,1,1,13,3,1,700,0,0,0,32200,1,32,1,73,0,25000,0
26476,2018,201801,410214,2.018E+12,32,2.018E+12,15,0,10015,1,1,13,3,1,700,0,0,0,32200,2,19,2,77,0,7200,0
26477,2018,201801,410215,2.018E+12,22,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,130100,1,22,1,88,0,114100,0
26478,2018,201801,410215,2.018E+12,22,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,130100,2,18,2,69,0,16000,0
26479,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,1,48,1,64,0,62500,0
26480,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,2,122,1,29,5391,35000,35000
26481,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,3,143,2,26,8191,26000,26000
26482,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,4,228,2,86,0,25000,0
26483,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,5,87,1,83,4170,20000,0
26484,2018,201801,410216,2.018E+12,49,2.018E+12,15,3,30615,1,1,13,3,1,1800,0,0,0,202800,6,112,2,76,0,34300,0
26485,2018,201801,410217,2.018E+12,64,2.018E+12,15,3,30515,1,1,12,1,0,0,0,0,0,74050,1,65,2,71,9070,45250,43000
26486,2018,201801,410217,2.018E+12,64,2.018E+12,15,3,30515,1,1,12,1,0,0,0,0,0,74050,2,84,1,69,0,0,0
26487,2018,201801,410217,2.018E+12,64,2.018E+12,15,3,30515,1,1,12,1,0,0,0,0,0,74050,3,59,1,22,8680,28800,28800
26488,2018,201801,410218,2.018E+12,320,2.018E+12,15,3,30115,1,2,22,0,0,0,0,1300,1450,500,1,319,1,27,770,0,0
26489,2018,201801,410218,2.018E+12,320,2.018E+12,15,3,30115,1,2,22,0,0,0,0,1300,1450,500,2,235,2,22,7780,500,500
26490,2018,201801,410219,2.018E+12,58,2.018E+12,15,3,30115,1,1,13,3,1,1200,0,0,0,45000,1,57,1,37,9680,45000,45000
26491,2018,201801,410220,2.018E+12,96,2.018E+12,15,3,30615,1,1,12,1,0,0,0,0,0,119600,1,96,1,80,0,13200,0
26492,2018,201801,410220,2.018E+12,96,2.018E+12,15,3,30615,1,1,12,1,0,0,0,0,0,119600,2,78,2,80,0,36400,0
26493,2018,201801,410220,2.018E+12,96,2.018E+12,15,3,30615,1,1,12,1,0,0,0,0,0,119600,3,89,1,52,8660,70000,70000
26494,2018,201801,410221,2.018E+12,102,2.018E+12,15,3,30315,1,1,13,3,4,2400,40,0,0,239000,1,102,1,30,570,67000,67000
26495,2018,201801,410221,2.018E+12,102,2.018E+12,15,3,30315,1,1,13,3,4,2400,40,0,0,239000,2,148,2,64,8191,172000,172000
26496,2018,201801,410222,2.018E+12,68,2.018E+12,15,3,30715,1,1,13,3,1,1600,0,0,0,77200,1,68,2,62,9570,53400,35000
26497,2018,201801,410222,2.018E+12,68,2.018E+12,15,3,30715,1,1,13,3,1,1600,0,0,0,77200,2,100,1,71,9590,23800,0
26498,2018,201801,410222,2.018E+12,68,2.018E+12,15,3,30715,1,1,13,3,1,1600,0,0,0,77200,3,86,2,68,0,0,0
26499,2018,201801,410223,2.018E+12,162,2.018E+12,15,3,30415,1,1,13,3,1,4200,0,0,0,315500,1,162,2,61,8191,100500,1.00E+05
26500,2018,201801,410223,2.018E+12,162,2.018E+12,15,3,30415,1,1,13,3,1,4200,0,0,0,315500,2,165,1,56,6870,215000,205000
26501,2018,201801,410223,2.018E+12,162,2.018E+12,15,3,30415,1,1,13,3,1,4200,0,0,0,315500,3,154,2,11,0,9999999,999999
26502,2018,201801,410224,2.018E+12,79,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,24000,1,79,2,86,0,24000,0
26503,2018,201801,410225,2.018E+12,36,2.018E+12,15,3,30815,1,1,13,3,1,2600,0,0,0,436000,1,36,1,57,3590,436000,403000
26504,2018,201801,410226,2.018E+12,213,2.018E+12,15,3,30715,1,2,21,0,0,0,0,0,0,31200,1,213,1,35,9160,31200,31200
26505,2018,201801,410226,2.018E+12,213,2.018E+12,15,3,30715,1,2,21,0,0,0,0,0,0,31200,2,273,2,34,0,0,0
26506,2018,201801,410226,2.018E+12,213,2.018E+12,15,3,30715,1,2,21,0,0,0,0,0,0,31200,3,197,2,9,0,9999999,999999
26507,2018,201801,410226,2.018E+12,213,2.018E+12,15,3,30715,1,2,21,0,0,0,0,0,0,31200,4,216,2,2,0,9999999,999999
26508,2018,201801,410227,2.018E+12,71,2.018E+12,15,3,30515,1,2,22,0,0,0,0,1500,1560,36400,1,71,2,70,9480,36400,0
26509,2018,201801,410228,2.018E+12,25,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,6500,1,25,2,66,0,6500,0
26510,2018,201801,410229,2.018E+12,59,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,235000,1,60,1,86,0,211000,0
26511,2018,201801,410229,2.018E+12,59,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,235000,2,31,2,86,0,8800,0
26512,2018,201801,410229,2.018E+12,59,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,235000,3,54,1,54,4690,15200,14000
26513,2018,201801,410230,2.018E+12,148,2.018E+12,15,1,20015,1,2,22,0,0,0,0,220,280,12110,1,148,2,68,0,12110,0
26514,2018,201801,410231,2.018E+12,44,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,0,1,44,2,53,0,0,0
26515,2018,201801,410231,2.018E+12,44,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,0,2,34,1,53,4470,0,0
26516,2018,201801,410232,2.018E+12,52,2.018E+12,15,3,30515,1,2,22,0,0,0,0,830,880,41900,1,53,2,53,4971,41900,41900
26517,2018,201801,410233,2.018E+12,90,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,115920,1,91,1,96,0,15000,0
26518,2018,201801,410233,2.018E+12,90,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,115920,2,100,2,86,0,7920,0
26519,2018,201801,410233,2.018E+12,90,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,115920,3,103,1,59,8891,93000,92000
26520,2018,201801,410234,2.018E+12,202,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,419400,1,202,2,83,0,8200,0
26521,2018,201801,410234,2.018E+12,202,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,419400,2,173,1,58,0,8200,0
26522,2018,201801,410234,2.018E+12,202,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,419400,3,310,1,37,5080,403000,403000
26523,2018,201801,410235,2.018E+12,89,2.018E+12,15,3,30415,1,1,13,3,1,2200,0,0,0,120000,1,89,1,33,770,80000,80000
26524,2018,201801,410235,2.018E+12,89,2.018E+12,15,3,30415,1,1,13,3,1,2200,0,0,0,120000,2,62,2,35,5090,40000,40000
26525,2018,201801,410235,2.018E+12,89,2.018E+12,15,3,30415,1,1,13,3,1,2200,0,0,0,120000,3,60,1,0,0,9999999,999999
26526,2018,201801,410236,2.018E+12,75,2.018E+12,15,3,30415,1,2,21,0,0,0,0,0,0,68600,1,75,1,58,8590,600,600
26527,2018,201801,410236,2.018E+12,75,2.018E+12,15,3,30415,1,2,21,0,0,0,0,0,0,68600,2,90,2,27,6480,68000,68000
26528,2018,201801,410237,2.018E+12,88,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,25000,1,88,1,52,770,25000,0
26529,2018,201801,410237,2.018E+12,88,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,25000,2,97,2,32,0,0,0
26530,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,1,43,1,53,7860,80600,80000
26531,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,2,38,2,53,7860,63600,63000
26532,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,3,46,2,26,6880,25000,25000
26533,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,4,65,2,23,8660,25000,25000
26534,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,5,46,2,17,0,0,0
26535,2018,201801,410238,2.018E+12,44,2.018E+12,15,3,30715,1,1,13,3,4,3800,450,0,0,244200,6,44,1,28,8680,50000,50000
26536,2018,201801,410239,2.018E+12,67,2.018E+12,15,3,30415,1,2,22,0,0,0,0,220,220,9300,1,66,1,52,0,9300,0
26537,2018,201801,410240,2.018E+12,52,2.018E+12,15,3,30715,1,1,13,3,1,1600,0,0,0,72000,1,52,1,33,770,72000,72000
26538,2018,201801,410241,2.018E+12,61,2.018E+12,15,0,10015,1,2,22,0,0,0,0,650,790,15900,1,61,2,65,5391,15900,12000
26539,2018,201801,410242,2.018E+12,56,2.018E+12,15,3,30715,1,1,13,3,1,1900,0,0,0,108000,1,56,1,44,9370,106000,106000
26540,2018,201801,410242,2.018E+12,56,2.018E+12,15,3,30715,1,1,13,3,1,1900,0,0,0,108000,2,45,2,52,7860,2000,2000
26541,2018,201801,410242,2.018E+12,56,2.018E+12,15,3,30715,1,1,13,3,1,1900,0,0,0,108000,3,52,2,12,0,9999999,999999
26542,2018,201801,410243,2.018E+12,81,2.018E+12,15,3,30415,1,1,13,3,1,1800,0,0,0,182000,1,80,2,47,8660,62000,62000
26543,2018,201801,410243,2.018E+12,81,2.018E+12,15,3,30415,1,1,13,3,1,1800,0,0,0,182000,2,81,1,51,4380,105000,105000
26544,2018,201801,410243,2.018E+12,81,2.018E+12,15,3,30415,1,1,13,3,1,1800,0,0,0,182000,3,147,2,21,7870,15000,15000
26545,2018,201801,410244,2.018E+12,47,2.018E+12,15,3,30315,1,1,13,3,4,2500,400,0,0,480000,1,47,1,76,6890,430000,403000
26546,2018,201801,410244,2.018E+12,47,2.018E+12,15,3,30315,1,1,13,3,4,2500,400,0,0,480000,2,44,2,72,7860,50000,50000
26547,2018,201801,410245,2.018E+12,118,2.018E+12,15,1,20015,1,1,13,3,1,780,0,0,0,47600,1,119,2,38,9160,27600,0
26548,2018,201801,410245,2.018E+12,118,2.018E+12,15,1,20015,1,1,13,3,1,780,0,0,0,47600,2,122,1,31,9160,14000,0
26549,2018,201801,410245,2.018E+12,118,2.018E+12,15,1,20015,1,1,13,3,1,780,0,0,0,47600,3,297,1,35,9160,6000,0
26550,2018,201801,410246,2.018E+12,361,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1100,1230,201000,1,362,1,40,8660,150000,150000
26551,2018,201801,410246,2.018E+12,361,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1100,1230,201000,2,250,2,38,8660,51000,51000
26552,2018,201801,410246,2.018E+12,361,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1100,1230,201000,3,261,1,17,0,0,0
26553,2018,201801,410246,2.018E+12,361,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1100,1230,201000,4,263,1,16,0,0,0
26554,2018,201801,410246,2.018E+12,361,2.018E+12,15,1,20015,1,2,22,0,0,0,0,1100,1230,201000,5,184,2,8,0,9999999,999999
26555,2018,201801,410247,2.018E+12,77,2.018E+12,15,3,30415,1,1,12,1,0,0,0,0,0,111000,1,77,1,58,7860,72000,70000
26556,2018,201801,410247,2.018E+12,77,2.018E+12,15,3,30415,1,1,12,1,0,0,0,0,0,111000,2,80,1,23,9590,39000,39000
26557,2018,201801,410248,2.018E+12,27,2.018E+12,15,0,10015,1,1,13,3,1,1100,0,0,0,44800,1,28,2,71,0,12000,0
26558,2018,201801,410248,2.018E+12,27,2.018E+12,15,0,10015,1,1,13,3,1,1100,0,0,0,44800,2,39,1,70,0,32800,0
26559,2018,201801,410249,2.018E+12,282,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,38300,1,282,2,37,9480,38300,38300
26560,2018,201801,410249,2.018E+12,282,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,38300,2,234,2,11,0,9999999,999999
26561,2018,201801,410249,2.018E+12,282,2.018E+12,15,0,10015,1,2,22,0,0,0,0,1500,1680,38300,3,235,2,9,0,9999999,999999
26562,2018,201801,410250,2.018E+12,127,2.018E+12,15,0,10015,1,1,13,3,1,1700,0,0,0,225000,1,127,2,39,7480,125000,1.00E+05
26563,2018,201801,410250,2.018E+12,127,2.018E+12,15,0,10015,1,1,13,3,1,1700,0,0,0,225000,2,88,1,55,770,1.00E+05,1.00E+05
26564,2018,201801,410250,2.018E+12,127,2.018E+12,15,0,10015,1,1,13,3,1,1700,0,0,0,225000,3,72,1,5,0,9999999,999999
26565,2018,201801,410250,2.018E+12,127,2.018E+12,15,0,10015,1,1,13,3,1,1700,0,0,0,225000,4,128,2,5,0,9999999,999999
26566,2018,201801,410251,2.018E+12,37,2.018E+12,15,0,10015,1,2,22,0,0,0,0,2100,2100,91200,1,38,2,40,8690,7200,7200
26567,2018,201801,410251,2.018E+12,37,2.018E+12,15,0,10015,1,2,22,0,0,0,0,2100,2100,91200,2,50,1,37,8660,9000,9000
26568,2018,201801,410251,2.018E+12,37,2.018E+12,15,0,10015,1,2,22,0,0,0,0,2100,2100,91200,3,78,2,5,0,9999999,999999
26569,2018,201801,410251,2.018E+12,37,2.018E+12,15,0,10015,1,2,22,0,0,0,0,2100,2100,91200,4,88,1,3,0,9999999,999999
26570,2018,201801,410251,2.018E+12,37,2.018E+12,15,0,10015,1,2,22,0,0,0,0,2100,2100,91200,5,66,1,26,770,75000,75000
26571,2018,201801,410252,2.018E+12,50,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,160800,1,50,1,63,7080,80000,80000
26572,2018,201801,410252,2.018E+12,50,2.018E+12,15,3,30715,1,1,12,1,0,0,0,0,0,160800,2,72,1,51,7870,80800,80000
26573,2018,201801,410253,2.018E+12,15,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,120000,1,15,1,58,6290,110000,110000
26574,2018,201801,410253,2.018E+12,15,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,120000,2,90,1,25,9470,10000,10000
26575,2018,201801,410253,2.018E+12,15,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,120000,3,238,2,19,0,0,0
26576,2018,201801,410253,2.018E+12,15,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,120000,4,29,2,17,0,0,0
26577,2018,201801,410254,2.018E+12,107,2.018E+12,15,3,30415,1,2,22,0,0,0,0,800,850,28350,1,106,2,48,6991,28350,28000
26578,2018,201801,410255,2.018E+12,50,2.018E+12,15,3,30715,1,1,13,3,1,3000,0,0,0,191000,1,50,2,36,9790,67000,56000
26579,2018,201801,410255,2.018E+12,50,2.018E+12,15,3,30715,1,1,13,3,1,3000,0,0,0,191000,2,45,1,40,770,124000,124000
26580,2018,201801,410255,2.018E+12,50,2.018E+12,15,3,30715,1,1,13,3,1,3000,0,0,0,191000,3,48,1,13,0,9999999,999999
26581,2018,201801,410255,2.018E+12,50,2.018E+12,15,3,30715,1,1,13,3,1,3000,0,0,0,191000,4,41,2,11,0,9999999,999999
26582,2018,201801,410255,2.018E+12,50,2.018E+12,15,3,30715,1,1,13,3,1,3000,0,0,0,191000,5,46,1,10,0,9999999,999999
26583,2018,201801,410256,2.018E+12,26,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,103200,1,26,2,88,0,12600,0
26584,2018,201801,410256,2.018E+12,26,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,103200,2,27,1,65,670,42600,0
26585,2018,201801,410256,2.018E+12,26,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,103200,3,26,2,58,0,0,0
26586,2018,201801,410256,2.018E+12,26,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,103200,4,39,2,35,9570,48000,48000
26587,2018,201801,410256,2.018E+12,26,2.018E+12,15,3,30215,1,1,12,1,0,0,0,0,0,103200,5,24,2,12,0,9999999,999999
26588,2018,201801,410257,2.018E+12,85,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,37500,1,85,1,68,7280,30900,30900
26589,2018,201801,410257,2.018E+12,85,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,37500,2,157,2,44,0,6600,0
26590,2018,201801,410257,2.018E+12,85,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,37500,3,157,1,14,0,9999999,999999
26591,2018,201801,410257,2.018E+12,85,2.018E+12,15,0,10015,1,1,12,1,0,0,0,0,0,37500,4,129,2,10,0,9999999,999999
26592,2018,201801,410258,2.018E+12,109,2.018E+12,15,3,30815,1,2,22,0,0,0,0,2400,2647,84240,1,109,2,46,0,0,0
26593,2018,201801,410258,2.018E+12,109,2.018E+12,15,3,30815,1,2,22,0,0,0,0,2400,2647,84240,2,124,1,48,9160,84240,84000
26594,2018,201801,410258,2.018E+12,109,2.018E+12,15,3,30815,1,2,22,0,0,0,0,2400,2647,84240,3,128,2,18,0,0,0
26595,2018,201801,410258,2.018E+12,109,2.018E+12,15,3,30815,1,2,22,0,0,0,0,2400,2647,84240,4,136,1,16,0,0,0
26596,2018,201801,410259,2.018E+12,63,2.018E+12,15,3,30415,1,1,13,3,1,1900,0,0,0,130000,1,63,2,25,6290,30000,30000
26597,2018,201801,410259,2.018E+12,63,2.018E+12,15,3,30415,1,1,13,3,1,1900,0,0,0,130000,2,74,1,36,6290,1.00E+05,1.00E+05
26598,2018,201801,410259,2.018E+12,63,2.018E+12,15,3,30415,1,1,13,3,1,1900,0,0,0,130000,3,91,2,0,0,9999999,999999
26599,2018,201801,410260,2.018E+12,99,2.018E+12,15,1,20015,1,1,12,1,0,0,0,0,0,54000,1,100,2,62,0,54000,0
26600,2018,201801,410261,2.018E+12,73,2.018E+12,15,3,30515,1,2,21,0,0,0,0,0,0,90000,1,72,1,53,8660,45000,45000
